Year,Month,GPP_F,GPP,dt,pond
2019,9,206361.5544,133938.432,2019-09-01,burned
2019,10,1356336.70614,607080.799314,2019-10-01,burned
2019,11,183412.13319,90761.41836,2019-11-01,burned
2019,12,-5839.576374383999,29638.239822,2019-12-01,burned
2020,1,-40226.012136,-11294.106119999999,2020-01-01,burned
2020,2,95859.314334,95.30675999999957,2020-02-01,burned
2020,3,347362.913142,54297.59724,2020-03-01,burned
2020,4,1682378.986338,1084490.138718,2020-04-01,burned
2020,5,5313629.53008,4533361.30116,2020-05-01,burned
2020,6,9694519.70274,7961626.93356,2020-06-01,burned
2020,7,9769282.15599,5879868.75684,2020-07-01,burned
2020,8,7840670.879862,3410635.724118,2020-08-01,burned
2020,9,3721745.743848,693418.662,2020-09-01,burned
2020,10,1281874.71627198,22398.977124,2020-10-01,burned
2020,11,242844.786414,10791.908819999999,2020-11-01,burned
2020,12,-4151.601586800001,0.0,2020-12-01,burned
2021,1,8635.4881371,53.053200000000004,2021-01-01,burned
2021,2,133192.3573746,420.444,2021-02-01,burned
2021,3,243523.1370942,1730.87874,2021-03-01,burned
2021,4,952377.365466,31218.29154,2021-04-01,burned
2021,5,4551923.60244,49546.51776,2021-05-01,burned
2021,6,7302896.96562,205367.256,2021-06-01,burned
2021,7,8548087.738356,0.0,2021-07-01,burned
2021,8,6408946.189584,0.0,2021-08-01,burned
2021,9,4336844.873508,490420.56474,2021-09-01,burned
2021,10,1010710.50453,256851.428292,2021-10-01,burned
2021,11,99117.5104062,40343.4918,2021-11-01,burned
2021,12,31870.445022,4051.9619999999995,2021-12-01,burned
2022,1,-18845.87787,0.0,2022-01-01,burned
2022,2,16517.33050158,-5688.7665480000005,2022-02-01,burned
2022,3,379652.356872,18982.399734,2022-03-01,burned
2022,4,1755498.0085596,56214.0216,2022-04-01,burned
2022,5,5269750.812702,68875.1658,2022-05-01,burned
2022,6,10624753.0629,2478909.6216,2022-06-01,burned
2022,7,10625875.39998,7075338.71202,2022-07-01,burned
2022,8,7941563.490654,2252980.68858,2022-08-01,burned
2022,9,4208085.77814,2893407.70068,2022-09-01,burned
2022,10,1379449.54188,1098350.1801,2022-10-01,burned
2022,11,147257.77131,296347.5594,2022-11-01,burned
2022,12,453902.07662279997,565101.9872028,2022-12-01,burned
2019,7,5593025.709,5081467.3272,2019-07-01,unburned
2019,8,8645724.4446,7396182.27018,2019-08-01,unburned
2019,9,4500051.17508,3161095.28784,2019-09-01,unburned
2019,10,1475143.27902,586453.00158,2019-10-01,unburned
2019,11,269258.645313,113997.77334,2019-11-01,unburned
2019,12,86950.749312,63210.989016,2019-12-01,unburned
2020,1,-314972.809812,16129.234782000003,2020-01-01,unburned
2020,2,265744.712052,-12183.463278,2020-02-01,unburned
2020,3,691710.437952,189629.130186,2020-03-01,unburned
2020,4,1745411.13828,1205754.222546,2020-04-01,unburned
2020,5,5891089.41414,5219103.68262,2020-05-01,unburned
2020,6,9837191.8827,8989160.44158,2020-06-01,unburned
2020,7,11192933.66832,10592855.05626,2020-07-01,unburned
2020,8,8208468.88776,7395490.01574,2020-08-01,unburned
2020,9,3756668.92758,2572875.23382,2020-09-01,unburned
2020,10,1163663.021664,592958.146698,2020-10-01,unburned
2020,11,367237.0052766,39747.759906600004,2020-11-01,unburned
2020,12,-64237.09473,0.0,2020-12-01,unburned
2021,1,96943.389516,52813.734300000004,2021-01-01,unburned
2021,2,246672.986292,31257.66096,2021-02-01,unburned
2021,3,494543.982294,26082.517266,2021-03-01,unburned
2021,4,1034147.5031214,193873.10247,2021-04-01,unburned
2021,5,4558131.16146,0.0,2021-05-01,unburned
2021,6,7493173.77006,0.0,2021-06-01,unburned
2021,7,9278479.296396,0.0,2021-07-01,unburned
2021,8,6668688.258054,0.0,2021-08-01,unburned
2021,9,4377653.5653,565815.04128,2021-09-01,unburned
2021,10,1260356.51826,909925.1775,2021-10-01,unburned
2021,11,-46772.433648,85808.4678,2021-11-01,unburned
2021,12,51519.027636000006,0.0,2021-12-01,unburned
2022,1,19212.1250346,62655.0918066,2022-01-01,unburned
2022,2,-98202.1127742,14057.083638000004,2022-02-01,unburned
2022,3,650478.232062,101648.45016000001,2022-03-01,unburned
2022,4,1911178.917,1743828.23556,2022-04-01,unburned
2022,5,5942597.141088,3393004.4649,2022-05-01,unburned
2022,6,8988778.4463,3113183.9088,2022-06-01,unburned
2022,7,8365550.17464,6605920.18998,2022-07-01,unburned
2022,8,7070500.276002,5036171.5296,2022-08-01,unburned
2022,9,3709723.38396408,2136651.51636,2022-09-01,unburned
2022,10,1359781.474068,897989.617026,2022-10-01,unburned
2022,11,114753.3332202,196755.04854,2022-11-01,unburned
2022,12,341921.467764,555436.5372,2022-12-01,unburned
2023,1,237264.175296,229711.5324,2023-01-01,unburned
2023,2,435919.36896,229408.68924,2023-02-01,unburned
2023,3,1028489.871438,1019600.076438,2023-03-01,unburned
2023,4,902913.4111392,814318.5928392,2023-04-01,unburned
2023,5,3260332.82682,2622119.574546,2023-05-01,unburned
2023,6,7876328.813298,835910.469,2023-06-01,unburned
2023,7,9807526.36782,6978627.66294,2023-07-01,unburned
2023,8,7560941.49378,6169822.7004,2023-08-01,unburned
2023,9,3744884.8299600002,1397395.8963,2023-09-01,unburned
2023,10,1106742.185658,609637.749408,2023-10-01,unburned
2023,11,244755.5229342,29143.4345622,2023-11-01,unburned
2023,12,-46230.717312,-5256.667800000001,2023-12-01,unburned
2024,1,-208925.193474,0.0,2024-01-01,unburned
2024,2,297155.668284,17207.10792,2024-02-01,unburned
2024,3,682722.30375,0.0,2024-03-01,unburned
2024,4,1123678.240164,205046.505,2024-04-01,unburned
2024,5,3701071.028268,3090347.21502,2024-05-01,unburned
2024,6,7768455.65622,6953322.5720999995,2024-06-01,unburned
2024,7,8268228.643626,3862591.33302,2024-07-01,unburned
2024,8,7251300.31626,5706475.68294,2024-08-01,unburned
